OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,BsmtFinSF1,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
8.0,2007.0,2008.0,1034.0,789.0,1050.0,1028.0,2078.0,2.0,1.0,8.0,1.0,3.0,836.0,0.0,102.0,275504.38722064695
5.0,1900.0,2003.0,1272.0,1084.0,1272.0,928.0,2200.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,70.0,158767.10563393147
4.0,1900.0,2000.0,0.0,0.0,694.0,600.0,1294.0,2.0,0.0,7.0,0.0,0.0,0.0,220.0,114.0,79744.81218786282
7.0,2005.0,2005.0,1310.0,24.0,1310.0,0.0,1310.0,2.0,0.0,6.0,1.0,2.0,400.0,0.0,0.0,202487.1247812598
7.0,1989.0,1989.0,807.0,421.0,1175.0,807.0,1982.0,2.0,1.0,7.0,1.0,2.0,575.0,0.0,84.0,217955.23560179677
6.0,2004.0,2004.0,839.0,759.0,864.0,729.0,1593.0,2.0,1.0,8.0,1.0,2.0,398.0,100.0,75.0,205427.53998137708
6.0,2000.0,2000.0,992.0,695.0,1022.0,1032.0,2054.0,2.0,1.0,7.0,1.0,2.0,390.0,24.0,48.0,209244.7998978987
5.0,1966.0,1966.0,1024.0,516.0,1086.0,0.0,1086.0,1.0,0.0,6.0,1.0,2.0,484.0,0.0,0.0,140730.24812900554
5.0,1950.0,1950.0,876.0,534.0,988.0,0.0,988.0,1.0,0.0,6.0,0.0,1.0,276.0,0.0,80.0,104467.44717346551
6.0,1964.0,1964.0,1251.0,553.0,1251.0,0.0,1251.0,1.0,0.0,6.0,2.0,1.0,461.0,0.0,116.0,165008.32845859672
5.0,2007.0,2007.0,1120.0,206.0,1120.0,0.0,1120.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,30.0,117042.81619428657
5.0,1957.0,1996.0,1070.0,360.0,1236.0,0.0,1236.0,1.0,0.0,6.0,1.0,1.0,447.0,0.0,0.0,138003.12905768747
7.0,1970.0,1970.0,1304.0,0.0,1682.0,0.0,1682.0,2.0,0.0,7.0,1.0,2.0,530.0,98.0,0.0,206789.4200217179
6.0,1980.0,1980.0,1056.0,1056.0,1056.0,0.0,1056.0,0.0,0.0,4.0,0.0,2.0,576.0,264.0,56.0,166759.39067085856
6.0,1966.0,2002.0,1517.0,247.0,1888.0,0.0,1888.0,2.0,1.0,6.0,1.0,2.0,578.0,0.0,0.0,203812.51746878005
6.0,1962.0,1962.0,1116.0,0.0,1116.0,0.0,1116.0,1.0,1.0,5.0,0.0,2.0,440.0,0.0,0.0,139392.17028792202
6.0,1968.0,1968.0,702.0,384.0,1041.0,702.0,1743.0,1.0,2.0,7.0,1.0,2.0,539.0,224.0,0.0,186480.9014488107
5.0,1973.0,1973.0,1656.0,0.0,1656.0,0.0,1656.0,2.0,0.0,8.0,0.0,2.0,506.0,0.0,211.0,165641.37745000632
7.0,2005.0,2005.0,1257.0,0.0,1266.0,0.0,1266.0,2.0,0.0,6.0,1.0,2.0,453.0,38.0,144.0,204096.80806097668
6.0,1964.0,1964.0,1248.0,624.0,1350.0,0.0,1350.0,1.0,1.0,6.0,0.0,2.0,520.0,176.0,0.0,170802.81296037138
6.0,1971.0,1971.0,912.0,0.0,912.0,912.0,1824.0,2.0,2.0,8.0,0.0,0.0,0.0,128.0,0.0,145265.9832521428
4.0,1900.0,1950.0,859.0,0.0,859.0,319.0,1178.0,1.0,0.0,7.0,0.0,1.0,384.0,68.0,0.0,78478.44441917865
7.0,2005.0,2006.0,1614.0,20.0,1614.0,0.0,1614.0,2.0,0.0,7.0,0.0,3.0,865.0,144.0,59.0,234318.62691141665
6.0,1976.0,1976.0,855.0,566.0,855.0,601.0,1456.0,2.0,1.0,7.0,1.0,2.0,440.0,87.0,0.0,180433.10612472636
4.0,1922.0,1950.0,796.0,0.0,796.0,0.0,796.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,43983.54824217176
8.0,2006.0,2006.0,1085.0,0.0,1120.0,850.0,1970.0,2.0,1.0,8.0,1.0,3.0,753.0,177.0,74.0,267247.461586294
7.0,1990.0,1991.0,910.0,738.0,1442.0,0.0,1442.0,2.0,0.0,6.0,1.0,2.0,719.0,0.0,244.0,212744.58426005184
6.0,1981.0,1981.0,1440.0,678.0,1440.0,0.0,1440.0,2.0,0.0,7.0,1.0,2.0,467.0,0.0,0.0,191904.6596156794
5.0,1977.0,1977.0,1430.0,1283.0,1647.0,0.0,1647.0,2.0,0.0,7.0,1.0,2.0,621.0,0.0,0.0,187804.3285159492
7.0,2002.0,2002.0,831.0,0.0,831.0,829.0,1660.0,2.0,1.0,7.0,0.0,2.0,493.0,144.0,68.0,201856.20554287243
6.0,1968.0,1968.0,727.0,298.0,829.0,727.0,1556.0,1.0,1.0,8.0,0.0,2.0,441.0,0.0,0.0,162500.23154893634
5.0,1890.0,1996.0,1088.0,1088.0,1188.0,561.0,1869.0,1.0,0.0,7.0,0.0,2.0,456.0,48.0,0.0,163237.3890773994
7.0,1993.0,1993.0,1080.0,50.0,1080.0,1017.0,2097.0,2.0,1.0,9.0,1.0,3.0,678.0,196.0,187.0,250971.34302677657
5.0,1950.0,1950.0,1164.0,1040.0,1164.0,0.0,1164.0,1.0,0.0,5.0,0.0,1.0,240.0,0.0,48.0,116482.69725773158
10.0,2006.0,2006.0,1410.0,0.0,1426.0,1519.0,2945.0,3.0,1.0,10.0,1.0,3.0,641.0,192.0,0.0,344486.5272996661
7.0,2005.0,2006.0,1145.0,16.0,1145.0,0.0,1145.0,2.0,0.0,5.0,1.0,2.0,397.0,100.0,16.0,195427.8147193652
7.0,1994.0,1994.0,1223.0,1000.0,1223.0,904.0,2127.0,2.0,1.0,5.0,2.0,2.0,525.0,171.0,132.0,246284.47941597342
6.0,1945.0,1950.0,735.0,94.0,798.0,689.0,1487.0,1.0,1.0,7.0,1.0,1.0,220.0,0.0,140.0,140377.71542003122
6.0,1925.0,1950.0,672.0,551.0,697.0,672.0,1369.0,2.0,0.0,6.0,0.0,1.0,300.0,147.0,0.0,130741.24333859165
5.0,1984.0,1985.0,876.0,658.0,923.0,0.0,923.0,1.0,0.0,5.0,0.0,1.0,264.0,362.0,0.0,129596.15292749065
8.0,1985.0,1985.0,1742.0,1148.0,1742.0,0.0,1742.0,2.0,0.0,5.0,1.0,2.0,564.0,114.0,28.0,250819.16472787084
7.0,2005.0,2005.0,1026.0,0.0,1026.0,932.0,1958.0,2.0,1.0,9.0,1.0,3.0,936.0,154.0,210.0,251852.5619828801
8.0,2007.0,2008.0,1704.0,1218.0,1704.0,0.0,1704.0,2.0,0.0,7.0,1.0,3.0,772.0,0.0,50.0,280501.7526905802
6.0,1995.0,1996.0,806.0,0.0,806.0,766.0,1572.0,2.0,1.0,7.0,1.0,2.0,373.0,0.0,40.0,179657.29296383704
5.0,1976.0,1976.0,1680.0,0.0,1680.0,0.0,1680.0,2.0,0.0,8.0,0.0,2.0,528.0,0.0,0.0,165058.46384125715
6.0,1976.0,1976.0,1078.0,120.0,958.0,0.0,958.0,2.0,0.0,5.0,1.0,2.0,440.0,0.0,205.0,155531.71538788197
4.0,1966.0,1966.0,1056.0,1056.0,1056.0,0.0,1056.0,1.0,0.0,5.0,0.0,1.0,384.0,0.0,42.0,100939.48978271824
7.0,1993.0,1994.0,1311.0,1173.0,1325.0,1093.0,2418.0,2.0,1.0,9.0,1.0,3.0,983.0,250.0,154.0,284721.50882599317
6.0,2005.0,2005.0,728.0,0.0,728.0,728.0,1456.0,2.0,1.0,8.0,0.0,2.0,400.0,100.0,24.0,177901.15744884568
7.0,1998.0,1998.0,1649.0,0.0,1661.0,0.0,1661.0,2.0,0.0,6.0,0.0,2.0,598.0,0.0,34.0,206349.0955367908
7.0,1959.0,1997.0,1501.0,1247.0,1801.0,0.0,1801.0,2.0,0.0,6.0,2.0,2.0,484.0,0.0,54.0,241609.28858284326
4.0,1926.0,1953.0,600.0,0.0,747.0,0.0,747.0,1.0,0.0,5.0,0.0,2.0,528.0,0.0,0.0,73537.10202519456
8.0,2003.0,2004.0,1518.0,1218.0,1518.0,0.0,1518.0,1.0,1.0,6.0,1.0,2.0,588.0,185.0,140.0,259024.2615878093
4.0,1950.0,1950.0,0.0,0.0,1040.0,0.0,1040.0,1.0,0.0,4.0,0.0,2.0,420.0,0.0,29.0,75656.07238906459
5.0,1977.0,1977.0,1126.0,767.0,1126.0,0.0,1126.0,2.0,0.0,6.0,0.0,2.0,540.0,180.0,0.0,151647.38320006896
6.0,1957.0,1957.0,1392.0,1040.0,1392.0,0.0,1392.0,1.0,1.0,6.0,2.0,2.0,458.0,0.0,0.0,188952.76795226824
6.0,1977.0,1995.0,506.0,506.0,1212.0,0.0,1212.0,1.0,0.0,6.0,1.0,2.0,492.0,292.0,12.0,181801.72313952702
9.0,2008.0,2008.0,1498.0,0.0,1506.0,0.0,1506.0,2.0,0.0,6.0,1.0,2.0,592.0,0.0,174.0,254996.73649092182
5.0,1930.0,1960.0,742.0,0.0,779.0,0.0,935.0,1.0,0.0,4.0,0.0,1.0,308.0,0.0,0.0,81190.65762032033
7.0,2006.0,2007.0,1092.0,812.0,1112.0,438.0,1550.0,2.0,0.0,7.0,0.0,2.0,438.0,0.0,168.0,213943.47487966414
7.0,2004.0,2005.0,1080.0,680.0,1080.0,0.0,1080.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,159875.07989216852
9.0,2005.0,2006.0,1922.0,1249.0,1922.0,0.0,1922.0,2.0,0.0,8.0,1.0,3.0,676.0,178.0,51.0,319649.9927017917
5.0,1954.0,1954.0,1268.0,540.0,1268.0,0.0,1268.0,1.0,0.0,7.0,1.0,1.0,244.0,0.0,98.0,133995.6948764855
5.0,1957.0,1957.0,1092.0,895.0,1092.0,0.0,1092.0,1.0,0.0,6.0,1.0,1.0,299.0,268.0,0.0,138360.79349056864
4.0,1968.0,1968.0,1768.0,0.0,1768.0,0.0,1768.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,114028.29060918046
7.0,2007.0,2007.0,813.0,0.0,822.0,843.0,1665.0,2.0,1.0,7.0,0.0,2.0,562.0,0.0,0.0,197826.95778788044
5.0,2005.0,2006.0,1090.0,980.0,1090.0,0.0,1090.0,1.0,1.0,5.0,0.0,2.0,450.0,0.0,49.0,155543.9769493104
4.0,1953.0,1953.0,936.0,0.0,936.0,0.0,936.0,1.0,0.0,4.0,0.0,2.0,576.0,0.0,32.0,84310.10596304922
8.0,2004.0,2005.0,1117.0,0.0,1132.0,1320.0,2452.0,3.0,1.0,9.0,1.0,3.0,691.0,113.0,32.0,280756.9563037788
8.0,1984.0,1984.0,1220.0,1036.0,1360.0,0.0,1360.0,1.0,0.0,4.0,1.0,2.0,565.0,63.0,0.0,221959.00672696042
8.0,2004.0,2004.0,707.0,0.0,707.0,707.0,1414.0,2.0,1.0,6.0,1.0,2.0,403.0,100.0,35.0,216691.8003067877
5.0,1970.0,1970.0,765.0,765.0,765.0,600.0,1365.0,1.0,1.0,7.0,0.0,2.0,440.0,0.0,36.0,142849.27642672253
8.0,2003.0,2003.0,1657.0,370.0,1668.0,0.0,1668.0,2.0,0.0,8.0,1.0,2.0,502.0,0.0,262.0,254929.5458844616
5.0,1969.0,1969.0,1040.0,650.0,1040.0,1040.0,2080.0,1.0,2.0,9.0,2.0,2.0,504.0,335.0,0.0,205137.70945802983
8.0,2004.0,2005.0,1686.0,1369.0,1694.0,0.0,1694.0,2.0,0.0,7.0,1.0,2.0,636.0,255.0,57.0,275963.2779462652
5.0,1923.0,2004.0,1324.0,1309.0,1072.0,504.0,1576.0,1.0,1.0,6.0,1.0,2.0,528.0,0.0,312.0,179726.91140643018
6.0,1946.0,1950.0,979.0,484.0,979.0,979.0,1958.0,2.0,0.0,8.0,0.0,2.0,492.0,0.0,0.0,170765.13018562365
5.0,1957.0,2000.0,1134.0,168.0,1803.0,0.0,1803.0,2.0,0.0,8.0,1.0,2.0,484.0,0.0,0.0,180609.18408369436
7.0,1969.0,1969.0,1164.0,0.0,1164.0,0.0,1164.0,1.0,1.0,6.0,0.0,2.0,528.0,0.0,0.0,168948.45928123547
5.0,1972.0,1972.0,894.0,894.0,894.0,0.0,894.0,1.0,0.0,5.0,0.0,2.0,552.0,256.0,0.0,138185.13059562305
6.0,1998.0,1999.0,1405.0,266.0,1337.0,0.0,1337.0,2.0,0.0,5.0,0.0,2.0,511.0,144.0,68.0,179260.90473553655
7.0,2004.0,2004.0,1436.0,946.0,1436.0,0.0,1436.0,2.0,0.0,8.0,0.0,2.0,484.0,139.0,98.0,227677.60587457428
7.0,2007.0,2008.0,1314.0,904.0,1314.0,0.0,1314.0,2.0,0.0,6.0,1.0,2.0,626.0,172.0,62.0,226626.7251387483
9.0,2007.0,2007.0,1869.0,0.0,1869.0,0.0,1869.0,2.0,0.0,6.0,1.0,2.0,617.0,210.0,54.0,277369.9137771516
5.0,1969.0,1969.0,1248.0,500.0,1338.0,1296.0,2634.0,2.0,2.0,12.0,0.0,4.0,968.0,0.0,0.0,233781.02111437242
4.0,1973.0,1973.0,546.0,334.0,546.0,546.0,1092.0,1.0,1.0,6.0,0.0,1.0,286.0,120.0,96.0,93589.36489274073
6.0,1924.0,1950.0,617.0,617.0,865.0,445.0,1310.0,2.0,0.0,6.0,0.0,1.0,398.0,0.0,0.0,126214.58714806451
5.0,1925.0,1994.0,702.0,0.0,842.0,630.0,1472.0,1.0,0.0,6.0,0.0,1.0,250.0,0.0,0.0,113707.85191845847
9.0,2008.0,2008.0,1452.0,1330.0,1476.0,1237.0,2713.0,2.0,1.0,11.0,1.0,3.0,858.0,126.0,66.0,344040.39468466793
6.0,1993.0,1994.0,697.0,518.0,697.0,804.0,1501.0,2.0,1.0,6.0,1.0,2.0,420.0,190.0,63.0,186767.68175324146
2.0,1949.0,1950.0,480.0,50.0,480.0,0.0,480.0,0.0,0.0,4.0,0.0,1.0,308.0,0.0,0.0,6220.056359027745
8.0,2008.0,2008.0,1932.0,1336.0,1932.0,0.0,1932.0,2.0,0.0,7.0,1.0,3.0,774.0,0.0,66.0,292894.25369241857
7.0,1931.0,1950.0,952.0,0.0,1022.0,752.0,1774.0,2.0,0.0,8.0,2.0,2.0,468.0,90.0,0.0,199147.8034649843
5.0,1945.0,1997.0,686.0,329.0,866.0,0.0,866.0,1.0,0.0,4.0,0.0,0.0,0.0,58.0,42.0,87446.38385485928
8.0,2002.0,2002.0,1128.0,0.0,1149.0,1141.0,2290.0,2.0,1.0,9.0,1.0,2.0,779.0,0.0,0.0,255697.1768945835
6.0,2000.0,2000.0,756.0,420.0,756.0,756.0,1512.0,2.0,1.0,4.0,1.0,2.0,440.0,0.0,32.0,173837.14023479936
9.0,2008.0,2009.0,2002.0,0.0,2018.0,0.0,2018.0,2.0,0.0,10.0,1.0,3.0,746.0,144.0,76.0,313611.7739112165
6.0,1905.0,2000.0,482.0,0.0,1221.0,691.0,1912.0,2.0,0.0,7.0,1.0,2.0,672.0,0.0,25.0,176941.64949283982
5.0,1938.0,1996.0,190.0,0.0,886.0,0.0,886.0,1.0,0.0,4.0,0.0,1.0,273.0,144.0,20.0,95472.72262883768
8.0,2006.0,2006.0,1935.0,0.0,1973.0,0.0,1973.0,2.0,0.0,9.0,1.0,3.0,895.0,315.0,45.0,293782.90786865656
6.0,1970.0,1970.0,1442.0,0.0,1442.0,0.0,1442.0,2.0,0.0,6.0,1.0,2.0,615.0,371.0,0.0,187779.39925528085
7.0,2003.0,2003.0,868.0,786.0,1146.0,0.0,1146.0,2.0,0.0,6.0,1.0,2.0,438.0,160.0,22.0,209904.1490954468
7.0,2007.0,2008.0,1372.0,0.0,1372.0,0.0,1372.0,2.0,0.0,6.0,0.0,2.0,529.0,0.0,140.0,199393.01641106606
7.0,1925.0,2007.0,952.0,0.0,952.0,596.0,1548.0,2.0,1.0,5.0,0.0,2.0,672.0,74.0,0.0,180942.1337689117
6.0,1976.0,1976.0,958.0,958.0,958.0,0.0,958.0,2.0,0.0,5.0,0.0,2.0,440.0,0.0,60.0,155206.84403954796
5.0,1910.0,1950.0,796.0,0.0,796.0,0.0,796.0,1.0,0.0,4.0,0.0,0.0,0.0,328.0,0.0,70450.67168645258
8.0,2001.0,2002.0,1055.0,0.0,1055.0,1208.0,2263.0,2.0,1.0,7.0,1.0,2.0,905.0,0.0,45.0,246545.63814587006
5.0,1969.0,1969.0,780.0,493.0,780.0,840.0,1620.0,2.0,1.0,7.0,0.0,2.0,462.0,208.0,0.0,154027.12909752154
8.0,2005.0,2006.0,2077.0,1721.0,2097.0,0.0,2097.0,1.0,1.0,8.0,1.0,3.0,1134.0,192.0,267.0,321309.28443296184
8.0,2002.0,2002.0,1800.0,1274.0,1800.0,0.0,1800.0,2.0,0.0,7.0,1.0,3.0,765.0,270.0,78.0,293921.1956202346
8.0,2006.0,2006.0,1370.0,24.0,1370.0,0.0,1370.0,2.0,0.0,6.0,1.0,2.0,484.0,120.0,49.0,231091.50180001487
7.0,1978.0,1978.0,1392.0,790.0,1392.0,1392.0,2784.0,3.0,1.0,12.0,2.0,2.0,564.0,0.0,112.0,277900.0870434905
8.0,2006.0,2006.0,1520.0,1154.0,1567.0,0.0,1567.0,2.0,0.0,7.0,1.0,3.0,648.0,312.0,0.0,282816.4750464384
7.0,2004.0,2005.0,716.0,425.0,716.0,716.0,1432.0,2.0,1.0,6.0,1.0,2.0,432.0,100.0,51.0,205149.67124591302
6.0,1994.0,1994.0,928.0,814.0,936.0,785.0,1721.0,2.0,1.0,7.0,0.0,2.0,471.0,300.0,87.0,200927.51903759618
4.0,1920.0,1950.0,698.0,0.0,698.0,430.0,1128.0,1.0,0.0,6.0,0.0,2.0,528.0,30.0,0.0,86486.71983505017
5.0,1960.0,1960.0,1269.0,374.0,1269.0,0.0,1269.0,1.0,1.0,6.0,1.0,1.0,308.0,0.0,0.0,130361.64693118748
7.0,2005.0,2006.0,1552.0,24.0,1552.0,0.0,1552.0,2.0,0.0,7.0,0.0,3.0,782.0,144.0,20.0,230487.69398902147
6.0,1971.0,2004.0,1258.0,656.0,1258.0,0.0,1258.0,2.0,0.0,5.0,0.0,2.0,528.0,55.0,0.0,174154.76046568225
5.0,1930.0,1992.0,1078.0,0.0,1128.0,445.0,1573.0,2.0,0.0,8.0,1.0,2.0,360.0,0.0,0.0,157484.64840445085
8.0,1976.0,1996.0,1142.0,575.0,1175.0,1540.0,2715.0,3.0,1.0,11.0,2.0,2.0,831.0,0.0,204.0,292190.1765522475
7.0,1996.0,1997.0,729.0,604.0,729.0,717.0,1446.0,2.0,1.0,6.0,1.0,2.0,406.0,264.0,22.0,210515.52650128258
6.0,1923.0,1950.0,1200.0,0.0,1200.0,0.0,1200.0,1.0,0.0,7.0,0.0,1.0,312.0,0.0,0.0,125317.22013023403
3.0,1914.0,1950.0,864.0,41.0,864.0,0.0,864.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26991.03827364638
6.0,1992.0,1992.0,936.0,747.0,996.0,0.0,996.0,1.0,0.0,5.0,0.0,2.0,564.0,120.0,0.0,163592.38002985972
5.0,1900.0,1950.0,662.0,0.0,1422.0,915.0,2337.0,2.0,0.0,10.0,0.0,2.0,560.0,0.0,57.0,156685.98102355446
4.0,1949.0,1950.0,720.0,0.0,720.0,472.0,1192.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,61139.85631355853
5.0,1979.0,1979.0,1086.0,1086.0,1224.0,0.0,1224.0,0.0,2.0,6.0,2.0,2.0,528.0,120.0,0.0,176435.65507992264
8.0,2001.0,2002.0,1593.0,1153.0,1593.0,0.0,1593.0,1.0,1.0,5.0,1.0,2.0,682.0,0.0,120.0,249380.48623646586
4.0,1920.0,1950.0,720.0,495.0,720.0,0.0,720.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,523.0,51843.0904675608
4.0,1954.0,1954.0,894.0,552.0,894.0,0.0,894.0,1.0,0.0,5.0,0.0,2.0,400.0,0.0,0.0,93844.5788666096
5.0,1900.0,1950.0,540.0,0.0,889.0,551.0,1440.0,1.0,0.0,6.0,0.0,1.0,352.0,0.0,0.0,94233.17739962111
5.0,1955.0,1990.0,864.0,167.0,864.0,0.0,864.0,1.0,0.0,5.0,0.0,2.0,572.0,0.0,0.0,119060.4230368617
7.0,1990.0,1991.0,2158.0,485.0,2196.0,0.0,2196.0,2.0,0.0,7.0,1.0,3.0,701.0,84.0,70.0,266364.016194511
8.0,2006.0,2006.0,1588.0,0.0,1588.0,0.0,1588.0,2.0,0.0,7.0,1.0,3.0,825.0,144.0,45.0,261720.67281661672
9.0,2006.0,2007.0,1746.0,1320.0,1746.0,0.0,1746.0,2.0,0.0,7.0,2.0,3.0,758.0,201.0,39.0,320293.8728201734
7.0,1986.0,1986.0,1453.0,1082.0,1453.0,0.0,1453.0,1.0,1.0,6.0,1.0,2.0,445.0,0.0,80.0,217031.4144143199
5.0,1959.0,1959.0,1350.0,967.0,1328.0,0.0,1328.0,1.0,1.0,5.0,2.0,1.0,308.0,0.0,104.0,149131.62443707557
3.0,1910.0,1950.0,600.0,0.0,600.0,368.0,968.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26816.754869057797
6.0,2002.0,2003.0,783.0,457.0,807.0,702.0,1509.0,2.0,1.0,7.0,1.0,2.0,393.0,100.0,75.0,192889.63720240048
4.0,1959.0,1959.0,950.0,569.0,1225.0,0.0,1225.0,1.0,1.0,6.0,0.0,0.0,0.0,352.0,0.0,96579.99730513687
8.0,1992.0,1993.0,3200.0,1231.0,3228.0,0.0,3228.0,3.0,0.0,10.0,1.0,2.0,546.0,264.0,75.0,350233.52118907333
8.0,2007.0,2007.0,1496.0,0.0,1496.0,0.0,1496.0,2.0,0.0,7.0,0.0,2.0,474.0,168.0,130.0,234201.4338129519
8.0,2006.0,2006.0,1554.0,24.0,1554.0,0.0,1554.0,2.0,0.0,6.0,1.0,2.0,627.0,156.0,73.0,241994.29846776347
7.0,2006.0,2007.0,625.0,0.0,625.0,625.0,1250.0,2.0,1.0,5.0,0.0,2.0,625.0,0.0,54.0,176893.98394353245
6.0,2000.0,2000.0,959.0,786.0,959.0,712.0,1671.0,2.0,1.0,7.0,1.0,2.0,472.0,0.0,38.0,199940.90445114835
6.0,1957.0,1975.0,2035.0,1219.0,2515.0,0.0,2515.0,3.0,0.0,9.0,2.0,2.0,484.0,0.0,0.0,257240.07283276576
